一包	挺小的	NEU	豆皮	5	分量	2021-09-28 18:00:47	labeled
味道	没有我以前买的好吃	NEG	玉米	3	口感	2021-05-02 07:27:29	labeled
味道	不错	POS	茶叶	5	口感	2019-12-03 07:26:07	labeled
味道	长期口粮茶	POS	茶叶	5	口感	2019-12-03 07:26:07	labeled
味道	酸	NEG	玉米	2	口感	2021-08-15 16:15:03	labeled
味道	有区别	NEG	玉米	2	口感	2021-03-06 10:41:07	labeled
味道	怪怪的	NEG	玉米	2	口感	2021-04-01 11:12:22	labeled
味道	还不错	POS	玉米	5	口感	2021-08-16 10:45:22	labeled
味道	很一般	NEG	番茄	1	口感	2021-04-19 11:59:45	labeled
味道	可以	POS	番茄	2	口感	2021-04-24 22:37:46	labeled
味道	很好	POS	番茄	3	口感	2020-08-14 17:49:15	labeled
味道	很难吃	NEG	荸荠	1	口感	2021-09-17 22:09:21	labeled
味道	太软了没嚼劲	NEG	荸荠	2	口感	2020-10-05 22:43:30	labeled
味道	偏甜少了点酸	NEG	荸荠	2	口感	2020-01-29 08:08:14	labeled
味道	差点	NEG	荸荠	3	口感	2020-04-10 22:40:30	labeled
味道	不怎么好吃	NEG	荸荠	2	口感	2019-08-23 17:11:43	labeled
味道	很好吃	POS	荸荠	5	口感	2020-04-09 07:47:14	labeled
味道	还不错	POS	荸荠	5	口感	2020-01-27 00:14:47	labeled
味道	很好	POS	李子	5	口感	2020-08-10 13:28:10	labeled
味道	还不错	POS	李子	4	口感	2020-11-14 12:23:39	labeled
味道	奶味不足	NEG	李子	2	口感	2019-06-21 14:39:43	labeled
味道	犹如鸡肋	NEG	李子	1	口感	2021-09-17 12:52:35	labeled
味道	太难吃了	NEG	李子	1	口感	2017-12-24 16:38:20	labeled
味道	很好	POS	李子	5	口感	2021-10-09 08:54:02	labeled
味道	很好	POS	李子	5	口感	2021-10-11 08:21:21	labeled
味道	难吃	NEG	李子	1	口感	2020-09-27 12:10:18	labeled
味道	很好	POS	梨	5	口感	2021-08-24 18:39:13	labeled
味道	不错	POS	梨	5	口感	2021-08-30 19:19:28	labeled
味道	还可以	POS	梨	3	口感	2021-09-19 23:10:37	labeled
味道	不好发苦发黑	NEG	梨	3	口感	2021-06-15 20:38:25	labeled
味道	一般般	NEU	梨	3	口感	2020-09-23 00:43:53	labeled
味道	一般	NEU	梨	5	口感	2021-10-03 14:25:08	labeled
味道	不是很好	NEG	荸荠	3	口感	2021-05-13 08:53:10	labeled
味道	不怎么好吃	NEG	荸荠	3	口感	2019-06-05 22:28:22	labeled
味道	蛮好	POS	荸荠	4	口感	2020-03-17 15:37:39	labeled
味道	不错	POS	荸荠	5	口感	2020-10-13 12:11:36	labeled
味道	不错	POS	荸荠	1	口感	2019-12-08 17:28:17	labeled
味道	实在不咋的	NEG	李子	3	口感	2017-03-20 15:20:23	labeled
味道	还行	POS	李子	3	口感	2021-04-08 16:23:00	labeled
味道	酸的	NEG	大蒜	1	口感	2020-02-26 16:47:09	labeled
味道	从来没有吃过的味道	NEG	大蒜	1	口感	2020-02-26 16:47:09	labeled
味道	也有点酸	NEG	大蒜	3	口感	2021-08-01 21:09:32	labeled
味道	很好	POS	小麦	5	口感	2018-04-12 15:28:57	labeled
味道	味道很难喝跟超市买的对比喝了一下味道不一样	NEG	小麦	1	口感	2016-08-23 14:15:54	labeled
味道	还可以吧	POS	小麦	4	口感	2019-10-28 20:43:03	labeled
味道	一般	NEG	番茄	3	口感	2020-08-14 10:32:10	labeled
味道	不咋地	NEG	小麦	1	口感	2015-12-01 15:53:55	labeled
味道	一般般	NEG	番茄	3	口感	2021-01-02 08:28:55	labeled
味道	不太适应	NEU	小麦	3	口感	2016-04-09 20:55:48	labeled
味道	差	NEG	番茄	1	口感	2021-05-26 16:17:13	labeled
味道	很好	POS	猕猴桃	5	口感	2021-07-31 20:32:09	labeled
味道	还行	POS	梨	2	口感	2019-10-28 20:35:24	labeled
味道	不行	NEG	梨	2	口感	2020-01-16 11:31:25	labeled
味道	纯正	POS	小麦	5	口感	2021-06-08 14:55:44	labeled
味道	很好	POS	茶叶	5	口感	2021-06-29 17:38:46	labeled
味道	一般	NEU	梨	5	口感	2020-11-06 09:35:09	labeled
味道	变了	NEG	梨	1	口感	2021-06-27 14:05:30	labeled
味道	感觉不如以前	NEG	小麦	1	口感	2018-07-28 09:30:28	labeled
味道	一般	NEU	梨	1	口感	2019-07-19 13:48:23	labeled
味道	一般	NEG	梨	4	口感	2019-07-20 18:25:27	labeled
味道	入口甘甜	POS	茶叶	5	口感	2021-06-06 11:40:15	labeled
味道	清香	POS	茶叶	5	口感	2021-06-06 11:40:15	labeled
味道	还行	POS	小麦	4	口感	2017-12-30 15:39:51	labeled
味道	好极了	POS	小麦	5	口感	2021-05-27 19:09:19	labeled
味道	喝完还可以	POS	小麦	5	口感	2021-05-27 19:09:19	labeled
味道	不错	POS	梨	4	口感	2020-02-29 23:52:54	labeled
味道	非常好	POS	小麦	5	口感	2016-06-01 11:52:44	labeled
味道	小麦味道也很浓	POS	小麦	5	口感	2016-06-01 11:52:44	labeled
味道	纯正	POS	梨	5	口感	2021-10-16 07:30:21	labeled
味道	比一般水啤好	POS	小麦	3	口感	2021-08-30 10:42:51	labeled
味道	不错	POS	茶叶	4	口感	2021-07-10 12:21:25	labeled
味道	不错	POS	小麦	5	口感	2021-08-21 22:55:15	labeled
味道	没喝出来	NEG	茶叶	4	口感	2021-06-23 16:50:03	labeled
味道	稍微淡了点	NEG	茶叶	4	口感	2021-09-02 21:04:24	labeled
味道	很正	POS	茶叶	5	口感	2020-12-16 10:19:10	labeled
味道	非常的好不上头	POS	小麦	5	口感	2021-05-17 10:06:49	labeled
味道	不好	NEG	梨	3	口感	2021-08-21 16:58:45	labeled
味道	不错	POS	小麦	5	口感	2021-08-16 09:19:53	labeled
味道	挺好的	POS	茶叶	5	口感	2021-08-31 09:29:16	labeled
味道	不错很是喜欢	POS	小麦	5	口感	2021-04-25 15:15:49	labeled
味道	脆甜	POS	梨	5	口感	2021-10-05 09:36:40	labeled
味道	可以但还是可以再改进	POS	小麦	4	口感	2021-07-27 00:14:14	labeled
味道	很喜欢	POS	茶叶	5	口感	2021-09-29 13:44:25	labeled
味道	苦涩和平常喝的科罗娜味道也不一样假酒	NEG	小麦	1	口感	2021-05-17 17:26:24	labeled
味道	糯糯的	POS	玉米	5	口感	2021-05-27 15:46:31	labeled
味道	还可以	POS	茶叶	5	口感	2021-07-26 01:31:36	labeled
味道	酸酸甜甜的	NEU	茶叶	5	口感	2021-07-26 01:31:36	labeled
味道	一般	NEG	茶叶	1	口感	2021-01-11 17:02:14	labeled
味道	还行香味足跟德国那种比起来口感比较清新	POS	小麦	4	口感	2021-06-03 20:26:00	labeled
味道	不好喝	NEG	小麦	3	口感	2021-05-27 21:43:30	labeled
味道	太重	NEG	小麦	3	口感	2021-05-27 21:43:30	labeled
味道	很香	POS	小麦	5	口感	2021-01-05 18:05:57	labeled
味道	一般没什么泡沫口感凑合	POS	小麦	4	口感	2021-09-18 17:47:47	labeled
味道	很重	NEG	棉花	3	品质	2018-04-16 12:36:52	labeled
味道	很好	POS	小麦	5	口感	2021-08-14 20:28:05	labeled
味道	不错	POS	玉米	5	口感	2021-05-27 01:25:08	labeled
味道	一般	NEU	梨	3	口感	2020-04-03 16:00:34	labeled
味道	一般	NEG	茶叶	2	口感	2021-09-29 23:27:18	labeled
味道	很好	POS	花生	5	口感	2021-09-09 12:36:16	labeled
味道	一般	NEG	茶叶	2	口感	2021-06-04 15:45:59	labeled
味道	比较一般	NEG	茶叶	3	口感	2019-09-21 22:37:23	labeled
味道	没有陈李济的好	NEG	茶叶	3	品质	2020-01-10 00:04:09	labeled
味道	差的很	NEG	茶叶	1	口感	2017-12-21 20:09:21	labeled
味道	很棒	POS	茶叶	2	品质	2020-11-03 21:54:07	labeled
味道	很好	POS	豆皮	5	口感	2021-06-07 23:43:03	labeled
味道	不怎么好吃	NEG	猕猴桃	3	口感	2021-10-03 11:21:33	labeled
味道	不甜	NEG	猕猴桃	3	口感	2021-10-03 11:21:33	labeled
味道	不怎么好	NEG	猕猴桃	2	口感	2021-07-15 21:10:16	labeled
味道	有点酸	NEG	猕猴桃	2	口感	2021-07-15 21:10:16	labeled
味道	很纯	POS	芝麻	5	口感	2020-05-13 09:24:15	labeled
味道	不错	POS	猕猴桃	4	口感	2019-10-17 00:46:34	labeled
味道	不是很甜	NEG	猕猴桃	3	口感	2021-09-22 17:04:52	labeled
味道	还行	POS	猕猴桃	3	口感	2021-08-17 09:37:43	labeled
味道	一般	NEG	猕猴桃	3	口感	2021-09-05 06:30:09	labeled
味道	不甜	NEG	猕猴桃	3	口感	2021-09-05 06:30:09	labeled
味道	水份也不多	NEG	猕猴桃	3	口感	2021-09-05 06:30:09	labeled
味道	不怎么好	NEG	芝麻	3	口感	2020-05-21 19:26:32	labeled
味道	很好	POS	豆皮	5	口感	2021-06-26 22:56:31	labeled
味道	很好吃	POS	豆皮	5	口感	2021-06-26 22:56:31	labeled
味道	很香	POS	豆皮	5	口感	2021-06-26 22:56:31	labeled
味道	没有以前的那么好	NEG	大米	3	口感	2021-01-26 18:43:34	labeled
味道	很一般	NEG	大米	3	口感	2021-01-26 18:43:34	labeled
味道	纯正	POS	芝麻	5	口感	2020-05-28 16:04:56	labeled
味道	很好	POS	豆皮	5	其它	2021-03-09 00:27:46	labeled
味道	有小时候的味道	POS	豆皮	5	其它	2021-03-09 00:27:46	labeled
味道	挺好吃的	POS	猕猴桃	5	口感	2021-08-19 22:14:02	labeled
味道	甜甜的	POS	猕猴桃	5	口感	2021-08-19 22:14:02	labeled
味道	不错	POS	猕猴桃	5	口感	2021-08-19 22:14:02	labeled
味道	好	POS	芝麻	5	口感	2021-07-26 11:51:46	labeled
味道	一般	NEG	芝麻	2	口感	2017-11-26 17:48:48	labeled
味道	还可以	POS	猕猴桃	3	口感	2021-10-12 00:22:29	labeled
味道	好吃	POS	豆皮	5	口感	2021-03-09 15:20:56	labeled
味道	不错	POS	豆皮	5	口感	2021-03-09 15:20:56	labeled
味道	不错	POS	豆皮	4	口感	2021-04-08 03:37:43	labeled
味道	不是很辣	NEG	豆皮	4	口感	2021-04-08 03:37:43	labeled
味道	鲜美	POS	豆皮	5	口感	2021-04-19 16:42:33	labeled
味道	不行	NEG	芝麻	2	口感	2018-08-28 07:22:04	labeled
味道	非常好	POS	豆皮	5	口感	2021-03-22 19:34:02	labeled
味道	不一样	NEG	芝麻	2	其它	2019-04-21 23:56:02	labeled
味道	很好	POS	豆皮	5	口感	2021-03-25 07:39:38	labeled
味道	较为一般	NEG	豆皮	3	口感	2021-09-13 01:12:11	labeled
味道	不错	POS	豆皮	5	口感	2021-04-08 07:35:57	labeled
味道	好吃啊	POS	豆皮	5	口感	2021-04-08 07:35:57	labeled
味道	还不错	POS	豆皮	5	口感	2021-03-14 19:32:14	labeled
味道	也挺好的	POS	芝麻	5	口感	2021-09-02 00:06:10	labeled
味道	不太好	NEG	芝麻	2	口感	2021-02-04 10:04:24	labeled
味道	很好	POS	芝麻	5	其它	2020-03-10 01:03:08	labeled
味道	淡	NEG	芝麻	1	其它	2020-09-06 17:21:07	labeled
味道	不错	POS	芝麻	3	其它	2021-02-01 13:54:07	labeled
味道	挺好的	POS	豆皮	4	口感	2021-04-06 08:49:36	labeled
味道	不错	POS	豆皮	4	口感	2021-04-06 08:49:36	labeled
味道	不错	POS	豆皮	5	口感	2021-01-25 10:21:14	labeled
味道	也不差	POS	豆皮	5	口感	2021-01-11 13:18:43	labeled
味道	不错	POS	豆皮	5	口感	2021-01-11 13:18:43	labeled
味道	有股被捂的味	NEG	芝麻	1	其它	2021-08-24 13:08:53	labeled
味道	垃圾	NEG	豆皮	2	口感	2020-12-07 13:31:07	labeled
味道	很难咬	NEG	豆皮	2	口感	2020-12-07 13:31:07	labeled
味道	都是油	NEG	豆皮	2	口感	2020-12-07 13:31:07	labeled
味道	一般	NEG	豆皮	3	口感	2014-03-17 15:37:59	labeled
味道	还可以	POS	豆皮	4	口感	2021-09-02 12:04:32	labeled
味道	不好	NEG	芝麻	1	其它	2019-06-02 07:22:17	labeled
味道	很重	NEG	棉花	3	其它	2019-08-12 14:57:56	labeled
味道	不错	POS	豆皮	3	口感	2017-11-14 15:01:48	labeled
味道	还可以用	NEU	豆皮	3	口感	2017-09-02 21:07:55	labeled
味道	好大	NEG	棉花	1	其它	2020-05-29 19:37:01	labeled
味道	很香	POS	茶油	5	口感	2019-09-25 18:34:38	labeled
味道	不错	NEG	大豆	4	口感	2020-11-23 09:35:14	labeled
味道	有点咸	NEG	大豆	4	口感	2020-11-23 09:35:14	labeled
味道	清香纯正	POS	稻谷	5	口感	2021-04-25 09:30:38	labeled
味道	很浓	POS	稻谷	5	口感	2021-04-07 07:56:27	labeled
味道	很香	POS	稻谷	5	口感	2021-04-23 10:56:35	labeled
味道	很正	POS	稻谷	5	口感	2021-04-23 10:56:35	labeled
味道	還好	POS	茶油	3	口感	2018-06-04 18:16:29	labeled
味道	是香油	NEU	茶油	3	其它	2020-03-08 23:39:08	labeled
味道	还不错	POS	茶油	5	口感	2021-01-21 20:59:45	labeled
味道	挺好的	POS	花生	4	口感	2021-07-26 21:40:04	labeled
味道	不好	NEG	花生	1	口感	2021-02-17 16:11:09	labeled
味道	不错的	POS	花生	1	口感	2021-01-01 18:43:06	labeled
味道	一言难尽	NEG	花生	2	口感	2020-11-04 12:08:57	labeled
味道	还可以	NEU	花生	4	口感	2021-08-28 20:03:34	labeled
味道	可以	NEU	花生	4	口感	2021-07-01 18:39:19	labeled
味道	中等	NEU	花生	2	口感	2020-05-01 00:53:20	labeled
味道	一般	NEU	花生	4	分量	2021-05-14 16:25:32	labeled
味道	有点生	NEU	花生	4	分量	2021-05-14 16:25:32	labeled
味道	不好	NEG	花生	4	口感	2021-06-23 18:56:02	labeled
味道	好吃	POS	花生	4	口感	2021-05-23 14:51:26	labeled
味道	不错	POS	花生	4	口感	2021-05-23 14:51:26	labeled
味道	很香	POS	花生	4	口感	2021-05-23 14:51:26	labeled
味道	一般	NEU	花生	2	口感	2019-02-10 21:51:41	labeled
味道	好	POS	花生	5	口感	2021-07-27 20:46:45	labeled
味道	一般	NEU	花生	3	口感	2019-06-29 12:05:39	labeled
味道	好吃的	POS	花生	5	口感	2021-08-27 19:27:38	labeled
味道	也可以	NEU	花生	4	口感	2021-07-28 07:24:11	labeled
味道	不错	POS	花生	4	口感	2021-08-10 15:18:44	labeled
味道	不正常	NEG	花生	1	口感	2021-07-11 11:00:01	labeled
味道	怪	NEG	花生	1	口感	2019-12-27 19:59:15	labeled
味道	不错	POS	花生	2	口感	2018-05-02 12:12:52	labeled
味道	一般	NEU	花生	2	口感	2019-10-04 19:31	labeled
味道	还可以	NEU	花生	5	口感	2021-03-13 14:22	labeled
味道	刚刚好	POS	茶油	5	口感	2021-05-30 20:27:02	labeled
味道	不错	POS	茶油	5	口感	2021-04-10 19:12:26	labeled
味道	还不错	POS	豆皮	3	口感	2019-11-02 16:08:04	labeled
味道	一般般了	NEG	豆皮	1	其它	2017-07-14 15:20:43	labeled
味道	不是以前的	NEG	豆皮	1	其它	2017-07-14 15:20:43	labeled
味道	很好	POS	豆皮	5	口感	2020-09-14 11:51:50	labeled
味道	挺好吃的	POS	豆皮	5	口感	2020-10-16 12:48:13	labeled
味道	不错	POS	豆皮	5	其它	2020-09-25 12:15:26	labeled
味道	还不错	POS	豆皮	4	其它	2020-09-17 17:24:54	labeled
味道	可以	POS	豆皮	1	其它	2020-06-21 14:04:21	labeled
味道	一点都不辣	NEG	豆皮	2	其它	2021-08-23 13:11:47	labeled
味道	还有点甜	NEG	豆皮	2	其它	2021-08-23 13:11:47	labeled
味道	贼腻	NEG	豆皮	2	其它	2021-08-23 13:11:47	labeled
味道	难吃	NEG	豆皮	2	其它	2020-03-06 08:25:10	labeled
味道	不怎么好	NEG	豆皮	2	其它	2020-03-06 08:25:10	labeled
味道	不辣	NEG	豆皮	2	其它	2020-03-06 08:25:10	labeled
味道	咸的	NEG	豆皮	2	其它	2020-03-06 08:25:10	labeled
味道	还是原来的	NEU	豆皮	3	其它	2020-03-13 00:09:24	labeled
味道	不错	POS	豆皮	5	其它	2020-09-06 11:14:40	labeled
味道	还行	POS	豆皮	5	其它	2020-12-17 06:45:16	labeled
味道	没有	NEG	茶油	2	口感	2019-06-28 00:32:18	labeled
味道	不是豆油应有的味道	NEG	大豆	1	品质	2019-09-12 04:59:15	labeled
味道	不敢吃	NEG	大豆	1	品质	2019-09-12 04:59:15	labeled
味道	一般	NEG	大豆	3	品质	2018-01-26 10:34:09	labeled
味道	炒菜味道大	NEG	大豆	3	品质	2018-01-26 10:34:09	labeled
味道	有点怪	POS	大豆	3	口感	2020-02-22 10:35:33	labeled
味道	不对	NEG	小麦	1	口感	2019-09-30 11:24:57	labeled
味道	感觉是假货	NEG	小麦	1	口感	2019-09-30 11:24:57	labeled
味道	一般	POS	小麦	3	口感	2016-06-20 15:20:01	labeled
味道	不咋地	NEG	小麦	3	口感	2021-02-23 16:34:18	labeled
味道	不是太理想	NEG	小麦	3	口感	2020-11-11 07:03:52	labeled
味道	很不错还会再买的	POS	小麦	5	口感	2021-09-19 14:05:25	labeled
味道	也不对倒像是红罐的清爽型	NEG	小麦	2	口感	2021-09-02 19:16:23	labeled
味道	不错	POS	小麦	4	口感	2021-09-16 20:26:02	labeled
味道	和泡面差不多	NEG	小麦	2	口感	2021-07-17 20:04:43	labeled
味道	不错	POS	大豆	4	口感	2021-07-21 00:13:20	labeled
味道	还可以	POS	大豆	4	口感	2021-07-21 00:13:20	labeled
味道	很好	POS	大豆	4	口感	2021-08-04 21:53:23	labeled
味道	很不错	POS	大豆	4	口感	2021-01-14 07:33:47	labeled
味道	没有	NEG	番茄	1	品质	2021-08-30 09:13:40	labeled
味道	已经腐烂	NEG	番茄	1	品质	2021-08-30 09:13:40	labeled
味道	一般	NEU	李子	3	口感	2020-09-01 20:20:25	labeled
味道	一般	NEU	李子	3	口感	2020-11-30 19:22:16	labeled
味道	很酸	NEG	李子	2	口感	2021-08-23 14:34:45	labeled
味道	很正	POS	李子	5	口感	2021-08-03 12:24:09	labeled
味道	很差	NEG	李子	1	口感	2021-09-01 20:50:16	labeled
味道	无功无过	NEU	李子	4	口感	2021-07-01 13:51:03	labeled
味道	还行	POS	李子	4	口感	2021-07-25 14:01:40	labeled
味道	不新鲜	NEG	大米	2	口感	2021-07-11 11:41:09	labeled
味道	一般	NEU	大米	5	口感	2021-09-16 16:37:49	labeled
味道	一般般	NEU	大米	4	口感	2021-05-12 23:56:25	labeled
味道	很大	NEG	棉花	2	其它	2021-08-06 15:58:32	labeled
味道	很差	NEG	大米	1	口感	2020-11-08 10:00:12	labeled
味道	正宗	POS	大米	5	口感	2021-07-08 08:37:29	labeled
味道	还好	NEU	稻谷	5	口感	2021-11-01 13:37:55	labeled
味道	不好吃	NEG	李子	1	口感	2021-08-30 20:49:26	labeled
味道	有点重	NEG	棉花	3	其它	2019-10-02 16:04:49	labeled
味道	不好吃	NEG	李子	2	口感	2021-07-14 17:15:08	labeled
味道	挺刺鼻的	NEG	棉花	2	其它	2021-07-18 00:06:05	labeled
味道	不咋滴	NEG	花生	3	口感	2019-01-03 11:51:39	labeled
味道	好	POS	李子	5	口感	2021-08-25 19:43:53	labeled
味道	特别重	NEG	棉花	1	其它	2019-05-31 13:53:07	labeled
味道	不错	POS	李子	4	口感	2021-09-05 14:13:00	labeled
味道	一般	NEU	蜜柚	2	口感	2018-02-11 09:43:16	labeled
味道	不错	POS	蜜柚	5	口感	2021-09-21 15:27:50	labeled
味道	也不错	POS	蜜柚	5	口感	2020-09-30 12:58:24	labeled
味道	还可以	POS	蜜柚	3	口感	2019-11-29 11:11:47	labeled
味道	不错	POS	蜜柚	5	口感	2020-09-10 22:07:53	labeled
味道	一般	NEU	蜜柚	3	口感	2019-09-14 14:50:38	labeled
味道	还不错	POS	花生	5	口感	2021-10-01 22:11:34	labeled
味道	米酒味	NEU	蜜柚	2	口感	2020-12-17 21:55:12	labeled
味道	特别好	POS	花生	4	口感	2020-12-23 09:18:59	labeled
味道	很好	POS	花生	5	口感	2020-12-07 10:37:26	labeled
味道	还可以	NEU	花生	4	口感	2021-10-09 07:25:23	labeled
味道	还可以	POS	蜜柚	4	口感	2019-11-12 12:07:31	labeled
味道	尚可	POS	蜜柚	4	口感	2019-02-17 10:54:23	labeled
味道	很香	POS	花生	5	口感	2021-01-10 15:31:42	labeled
味道	不咋地	NEG	蜜柚	2	口感	2018-06-16 08:45:41	labeled
味道	也不好	NEG	蜜柚	1	口感	2018-06-15 17:01:57	labeled
味道	怪	NEG	蜜柚	1	口感	2020-12-10 15:10:09	labeled
味道	还可以	POS	蜜柚	5	口感	2019-09-19 08:49:07	labeled
味道	怪	NEG	茶油	1	口感	2021-02-17 13:32:01	labeled
味道	没有	NEG	茶油	1	口感	2020-04-16 14:29:19	labeled
味道	不對	NEG	茶油	2	口感	2020-03-14 14:07:24	labeled
味道	没啥	NEU	棉花	5	其它	2021-07-18 10:50:01	labeled
味道	特别大	NEG	棉花	1	其它	2021-03-03 15:02:22	labeled
味道	有点	POS	棉花	2	其它	2017-06-19 21:02:37	labeled
味道	一股很难闻的	NEG	棉花	3	其它	2021-03-05 00:29:49	labeled
味道	还行	POS	花生	3	其它	2017-07-15 21:56:46	labeled
味道	没什么	NEU	玉米	3	其它	2021-05-18 00:27:08	labeled
味道	臭	NEG	棉花	1	其它	2021-03-06 00:26:49	labeled
味道	不错	POS	番茄	5	口感	2021-06-19 05:52:49	labeled
味道	很新鲜	POS	番茄	5	口感	2021-06-19 05:52:49	labeled
味道	不错	POS	番茄	5	口感	2021-08-08 21:13:54	labeled
味道	挺新鲜	POS	番茄	5	口感	2021-08-08 21:13:54	labeled
味道	不错	POS	番茄	5	口感	2021-06-17 10:24:46	labeled
味道	还好	NEU	花生	4	口感	2021-03-24 05:41	labeled
味道	不好吃	NEG	花生	3	口感	2021-03-08 07:07	labeled
味道	不好	NEG	花生	3	口感	2021-03-08 07:07	labeled
味道	非常有	POS	番茄	5	口感	2021-05-31 06:27:56	labeled
味道	不正	NEG	花生	2	口感	2018-09-05 12:55	labeled
味道	不错	POS	花生	5	口感	2021-05-25 20:24	labeled
味道	正常	NEU	花生	4	口感	2021-08-04 12:32	labeled
味道	不错	POS	花生	4	口感	2020-05-23 00:12	labeled
味道	很不错	POS	竹荪	5	口感	2019-03-19 17:57:01	labeled
味道	不错	POS	花生	5	口感	2021-01-10 10:13	labeled
味道	好极了	NEG	竹荪	5	口感	2021-09-11 15:16:10	labeled
味道	很鲜	POS	竹荪	5	口感	2020-09-09 20:33:14	labeled
味道	很喜欢吃	POS	竹荪	5	口感	2020-09-09 20:33:14	labeled
味道	不错	POS	大蒜	4	口感	2021-09-20 16:25:15	labeled
味道	不错	POS	竹荪	5	口感	2021-09-06 06:30:05	labeled
味道	很好	POS	竹荪	5	口感	2021-09-06 06:30:05	labeled
味道	不怎么好吃	NEG	大蒜	3	口感	2019-09-22 13:31:55	labeled
味道	特别好吃	POS	竹荪	5	口感	2021-07-23 10:07:12	labeled
味道	不错	POS	竹笋	5	口感	2021-06-14 22:49:25	labeled
味道	脆脆的	POS	竹笋	5	口感	2021-06-14 22:49:25	labeled
味道	很新鲜	POS	竹笋	5	口感	2021-06-14 22:49:25	labeled
味道	好	POS	竹笋	5	口感	2021-03-24 09:50:54	labeled
味道	可以	NEU	花生	4	口感	2021-08-10 15:38	labeled
味道	很好吃	POS	竹笋	5	口感	2020-02-27 21:13:42	labeled
味道	感觉一般	NEG	竹笋	3	口感	2021-03-23 22:25:02	labeled
味道	没得说	POS	花生	4	口感	2019-11-01 03:25	labeled
味道	好吃	POS	花生	5	口感	2021-07-29 04:58	labeled
味道	很喜欢吃	POS	花生	5	口感	2021-07-29 04:58	labeled
味道	很好	POS	竹笋	5	口感	2019-09-19 19:10:05	labeled
味道	非常好吃	POS	竹笋	5	口感	2019-09-19 19:10:05	labeled
味道	正宗	POS	竹笋	5	口感	2021-07-03 21:53:17	labeled
味道	好吃	POS	竹笋	5	口感	2021-07-03 21:53:17	labeled
味道	很香	POS	竹笋	5	口感	2021-07-02 11:19:50	labeled
味道	特别脆	POS	竹笋	5	口感	2021-07-02 11:19:50	labeled
味道	还不错	POS	竹笋	5	口感	2021-08-07 11:47:17	labeled
味道	不好吃	NEG	竹笋	1	口感	2021-03-29 16:13:05	labeled
味道	不错	POS	竹笋	5	口感	2021-08-22 21:03:39	labeled
味道	满意	POS	竹笋	5	口感	2021-08-22 21:03:39	labeled
味道	纯正	POS	花生	5	其它	2021-07-07 11:10	labeled
味道	重	NEU	花生	4	其它	2021-08-25 13:25	labeled
味道	一般	NEG	豆皮	3	口感	2021-05-31 20:17:57	labeled
味道	挺好吃的	POS	豆皮	3	其它	2019-09-28 15:23:42	labeled
味道	不错	POS	豆皮	3	其它	2019-09-28 15:23:42	labeled
味道	还可以	POS	豆皮	3	其它	2020-12-18 01:07:03	labeled
味道	还行	POS	豆皮	4	其它	2021-09-29 19:33:06	labeled
味道	不好闻	NEG	棉花	1	其它	2019-10-14 13:25:01	labeled
味道	可以	POS	芝麻	3	其它	2019-02-12 20:54:52	labeled
味道	刺鼻刺眼	NEG	豆皮	1	品质	2018-11-08 13:02:46	labeled
味道	不错	POS	豆皮	1	品质	2015-06-18 23:10:28	labeled
味道	还可以	POS	豆皮	3	其它	2020-03-01 11:07:15	labeled
味道	不错	POS	豆皮	3	其它	2020-03-05 17:20:38	labeled
味道	不错	POS	花生	4	口感	2021-07-13 14:49	labeled
味道	爱吃	POS	花生	4	口感	2021-07-13 14:49	labeled
味道	一般	NEG	豆皮	1	其它	2019-12-13 20:49:34	labeled
味道	配不上	NEG	豆皮	1	其它	2020-01-04 13:10:00	labeled
味道	不对	NEG	豆皮	1	其它	2020-12-24 21:18:49	labeled
味道	好难吃	NEG	豆皮	1	口感	2021-05-27 01:18:55	labeled
味道	柴柴的	NEG	豆皮	1	口感	2021-05-27 01:18:55	labeled
味道	也不好	NEG	豆皮	1	口感	2021-05-27 01:18:55	labeled
味道	都不错	POS	豆皮	5	其它	2021-09-25 10:22:27	labeled
味道	不错	POS	豆皮	5	口感	2021-08-12 18:44:39	labeled
味道	一点都不脆	NEG	花生	1	口感	2021-08-16 21:04	labeled
味道	很怪	NEG	花生	1	口感	2021-08-16 21:04	labeled
味道	太甜了	NEG	花生	2	口感	2021-04-28 16:59	labeled
味道	兰花豆的皮还是不酥	NEG	花生	2	口感	2021-04-28 16:59	labeled
味道	还不错	POS	花生	4	口感	2021-08-28 20:26	labeled
味道	还好	NEU	花生	3	口感	2016-08-30 11:09	labeled
味道	不惊艳	NEG	豆皮	3	其它	2021-07-07 08:52:54	labeled
味道	很好	POS	豆皮	5	口感	2021-06-20 20:17:38	labeled
味道	豆香味	POS	豆皮	5	口感	2021-06-20 20:17:38	labeled
味道	好吃	POS	豆皮	5	口感	2021-06-20 20:17:38	labeled
味道	挺好	POS	豆皮	5	口感	2021-09-28 18:00:47	labeled
味道	奇怪	NEG	花生	2	口感	2021-03-06 19:04	labeled
味道	辣条是甜的	NEG	花生	2	口感	2021-03-06 19:04	labeled
味道	可以	POS	花生	2	口感	2017-10-18 16:33	labeled
味道	还行	NEU	花生	2	口感	2017-01-31 09:08	labeled
味道	偏重	NEG	花生	1	口感	2018-06-27 18:27	labeled
味道	有股糊了的味道	NEG	花生	1	口感	2018-06-27 18:27	labeled
味道	比较难吃	NEG	花生	1	口感	2018-06-27 18:27	labeled
味道	一般	NEU	花生	3	口感	2021-04-17 22:14	labeled
