80000
46	95	0
355	17098	4
152	3332	1
436	2459	8
8	730	1
626	484	4
1802	1071	1
87	3998	2
203	3345	2
56	2137	6
208	47	8
23	8322	3
167	2495	4
134	2697	3
241	2503	7
63	164	8
42	149	4
18895	11758	8
657	394	5
48	448	5
23	937	3
373	1971	6
25	1941	8
56	10942	6
16652	550	2
9804	47	3
23	16677	3
1463	863	1
199	166	5
455	4447	1
56	77	6
76	12117	6
48	2309	5
14417	14418	1
11223	47	1
3465	13	8
319	580	2
23	7333	3
6402	551	8
3077	6855	7
600	1866	6
1463	615	5
21	2984	1
42	2462	4
363	1755	4
30	178	3
1899	9570	4
957	1117	1
1613	23100	8
1641	597	8
1104	148	8
42	23122	4
955	3923	4
6138	7217	1
120	15896	6
657	9033	5
2825	90	1
1064	634	1
1654	662	8
76	495	6
2822	126	8
28	3191	8
15366	47	1
626	15702	4
40	41	8
94	6867	6
42	10245	4
5057	90	3
120	18	6
53	13	7
87	23052	2
619	3383	6
42	23917	4
772	59	3
566	610	1
76	13937	6
725	951	4
805	451	1
123	2465	1
30	47	3
373	2380	7
1041	3133	6
76	1735	6
1224	580	1
1497	13438	2
992	1431	1
58	3263	3
630	1004	6
76	13150	4
87	6110	2
56	5381	6
30	4476	3
21	294	1
89	1793	5
30	11071	1
7358	643	6
558	675	3
48	5789	8
56	11045	6
2941	893	8
42	3146	4
390	6983	8
691	302	7
30	21318	3
319	68	2
661	9893	8
845	47	1
3607	956	4
123	3928	2
1303	2591	2
8270	2164	1
56	501	6
8097	294	6
104	9	1
78	18	8
16737	202	1
492	106	0
76	10861	6
18192	2164	1
390	59	1
638	1248	3
1771	19915	1
21	643	1
89	16583	5
42	20473	4
23	321	3
1899	669	4
104	3856	1
1233	3499	3
106	1237	6
745	882	1
53	39	7
8097	294	8
152	3156	1
341	95	1
492	157	1
4336	421	8
413	1050	8
87	2748	2
6361	10822	6
304	35	3
657	10849	1
999	27	1
299	95	1
846	8437	3
910	1783	6
3103	1339	5
447	4846	5
1292	13	8
25	3081	7
8	178	1
3579	11270	2
1641	688	3
23334	2529	3
152	39	4
4310	146	0
638	1175	4
772	15737	3
2116	195	3
30	17699	3
1038	2125	3
74	13	1
21	5	4
208	1390	8
437	5	8
152	391	1
18851	18852	5
42	9582	4
56	2890	6
5688	924	0
5474	91	8
1165	86	1
12	784	1
42	370	4
614	52	5
1053	314	0
1048	47	3
8	126	4
355	8836	4
8	23867	4
572	11161	8
19	27	4
891	15914	1
1064	27	1
140	8311	8
498	178	6
30	2973	8
78	105	8
1080	485	4
7521	688	1
104	21451	1
42	8381	4
373	1638	7
455	378	1
2752	2712	4
42	18712	4
4047	2893	3
8	1773	1
1572	13189	3
30	3028	3
392	393	8
94	453	6
910	3178	6
42	20583	4
492	2470	1
691	6948	5
58	276	3
459	20	3
23	66	3
208	8780	1
56	1674	6
1578	13557	1
25	2161	7
36	3279	3
71	203	3
7023	730	4
2832	48	1
772	4102	3
6962	2607	4
87	2102	2
42	21124	4
1639	2470	6
544	245	8
1640	929	4
5777	7859	2
67	1676	8
25	224	7
2825	10557	1
795	4383	1
30	24365	3
5929	2793	5
772	205	3
14203	3024	5
355	9145	1
515	20765	8
80	5	3
23	524	3
8	362	1
1185	1186	1
28	2142	8
2	1902	6
42	1476	4
104	4329	4
11808	39	8
235	8643	1
4905	634	5
123	13896	1
42	1983	4
30	12023	3
56	3130	6
120	1441	6
30	157	8
3465	13	4
9865	12525	3
558	560	3
3724	5	8
820	5148	1
4845	1967	8
10080	451	8
74	213	8
30	7614	8
23	326	3
56	16289	6
452	21776	7
18074	90	1
1805	18	7
14728	4403	3
815	1455	4
7605	2361	2
42	4552	4
106	23325	0
763	733	5
123	271	1
8824	733	8
1053	11549	0
30	9	3
644	688	8
3244	52	5
76	906	6
120	929	6
87	5045	8
731	170	3
4	1089	0
4854	733	8
23	7908	3
161	669	1
1039	39	8
30	22570	3
11571	177	8
42	2974	4
1802	528	3
4424	3324	6
614	91	5
21	153	1
48	733	1
542	513	4
42	1006	4
6387	956	4
614	8733	5
319	1117	2
201	202	6
48	484	1
106	149	0
798	11924	8
19	7755	4
441	13116	5
56	3184	6
2537	1399	5
9539	439	8
482	2701	0
30	1472	3
1639	236	6
106	501	0
798	378	8
10388	356	0
3465	1339	4
713	1827	8
235	1636	6
14244	14245	2
161	669	1
104	205	8
30	2115	3
94	2047	6
2017	9125	2
8735	15105	8
846	9606	8
123	12785	1
1566	27	1
23	29	3
160	5667	1
23011	20	1
42	833	4
355	157	1
953	884	8
40	1173	3
85	90	1
392	950	8
623	217	4
1306	124	4
369	10052	4
42	8837	4
81	448	5
42	6385	4
42	1965	4
614	18250	5
56	70	6
614	8096	5
120	454	6
123	21997	1
3392	18	6
1064	205	1
619	793	4
803	90	7
30	4441	3
3250	1827	1
891	688	3
341	8014	1
369	732	4
106	528	0
319	12118	2
2891	2804	8
181	1404	6
36	3922	3
123	5880	1
167	9541	4
7104	2324	1
30	10450	3
127	224	7
97	22964	2
795	5770	8
134	7464	8
889	13	4
25	91	7
2072	47	8
5263	669	8
40	19026	8
335	1586	4
241	70	7
23	7956	3
803	18	6
123	15957	1
1141	423	4
123	10849	1
106	24178	0
56	108	6
36	494	3
7667	3683	8
23	86	3
5225	10444	8
1353	23086	1
3060	405	6
30	11728	3
56	1096	6
123	7799	1
441	47	5
426	6282	3
557	3418	0
56	3093	6
1408	6794	0
235	2940	8
42	17540	4
569	383	6
76	2137	6
181	1096	6
10470	1827	8
152	2964	1
2886	2164	5
23	20623	3
437	10501	6
4	1476	0
42	6520	4
2811	314	8
10	733	1
795	20196	8
42	52	4
3743	951	8
732	42	3
875	47	1
4890	39	8
1613	47	3
745	6231	0
455	35	1
241	1897	7
10	21085	5
1488	1074	1
21	863	8
42	1313	4
74	84	8
255	108	7
25	929	7
161	7179	5
558	338	3
74	2378	8
123	14928	3
140	3341	8
834	419	2
355	19410	8
42	6501	4
74	3800	8
1019	1860	4
21462	16951	1
87	2498	2
123	405	1
2285	5482	0
10985	16732	2
30	8369	8
42	5302	4
87	3310	2
765	675	5
17643	17644	6
4507	465	6
875	584	1
63	528	3
123	22416	1
56	501	6
76	170	6
657	1502	3
2046	4938	8
373	1849	7
8185	18399	1
21	217	4
657	281	1
8825	47	1
23	1593	3
16582	6047	4
466	95	4
42	2272	4
917	1147	8
30	1240	8
2199	6063	4
2744	827	8
97	623	8
2191	47	8
9997	13	1
2642	8787	4
106	224	0
42	2867	4
63	9941	8
2419	6223	6
2384	95	3
803	5	7
42	674	4
1572	13	4
23	2358	3
127	8752	8
373	185	7
437	95	1
10523	90	3
42	13562	4
56	1050	6
42	19442	4
81	13214	8
623	24142	8
1804	294	8
333	3263	4
134	1096	8
569	13	6
316	22499	3
1206	3683	8
42	5077	4
30	4071	3
21	2801	8
1153	207	6
120	2129	6
30	70	3
319	733	2
923	290	8
231	13	4
19796	47	1
63	581	1
30	710	3
14906	93	3
104	1807	1
2076	1603	8
56	351	6
18320	184	4
42	2498	4
48	22822	5
30	193	3
23	1147	3
106	679	0
36	14367	3
11946	261	3
9571	227	1
3552	10465	1
42	5271	4
289	5802	6
1021	14026	8
1701	465	6
30	11295	3
161	11243	1
9041	9004	8
2388	1339	4
19246	19247	8
2811	86	8
455	1967	5
176	9016	1
1306	24122	4
63	767	1
104	530	1
6208	314	0
6268	1971	6
1734	13	2
21	22	0
21	951	1
42	4368	4
556	2962	4
30	451	3
76	8812	6
15173	647	1
92	93	4
2947	14382	5
23	10129	3
16610	5111	1
614	5443	5
569	29	1
23	15767	3
8482	1178	3
63	253	6
637	676	8
5539	177	5
21	319	4
42	674	4
23	6371	3
28	141	8
2	3322	6
1345	27	4
327	611	1
9694	13	6
614	1109	5
23	157	3
304	1399	1
48	3693	3
123	15088	1
30	12379	3
2635	5349	2
152	16431	1
42	23346	4
7773	3148	1
19523	1587	8
30	3694	3
104	12890	3
1064	6522	1
3806	4317	5
28	378	8
30	1147	3
1805	18	7
21	688	3
28	95	8
106	3044	0
42	14322	4
1639	1096	6
9573	23984	8
2889	294	6
161	1967	3
4036	195	8
140	18	8
437	18	6
87	11593	2
23	8521	3
8238	2922	4
87	819	2
56	11799	6
515	2528	3
56	93	6
20027	13	8
106	19296	0
161	47	4
23	2494	3
3260	200	3
447	52	8
235	911	6
2207	467	4
9101	10662	1
23	716	3
1756	47	1
8	660	1
109	47	7
42	12913	4
2449	2450	8
795	47	8
327	39	4
482	7634	0
106	11773	0
201	14950	6
104	59	8
404	1757	6
8	52	1
42	2734	4
6088	3940	8
6483	2793	5
23	987	3
235	1175	6
94	1757	6
820	7900	1
42	1851	4
78	21396	7
48	1015	8
8192	221	0
657	7732	5
798	23860	8
373	294	6
10	2793	5
171	20	4
6400	47	1
241	47	7
42	9978	4
30	507	3
335	23704	4
89	90	1
134	7986	6
42	16981	4
140	2784	8
48	688	5
34	3975	3
452	16117	7
76	1124	6
40	1086	8
8	9463	1
89	29	1
123	8227	8
4	468	0
441	9563	5
152	1903	1
30	3173	3
299	727	4
619	767	6
3982	70	8
1064	70	2
1572	669	2
3260	216	1
2217	1195	8
48	24106	1
235	854	6
56	1096	6
6279	3384	7
15425	13	8
6462	461	1
8	1780	1
1789	8418	8
21	6850	8
30	59	3
56	6112	6
58	15	3
1578	2324	8
44	90	6
2744	13503	8
74	2318	8
8	12517	1
56	1971	6
274	47	8
623	5120	8
42	2456	4
42	1472	4
15518	47	1
15127	35	8
241	6603	7
38	13	8
4674	23459	7
30	8809	3
4336	261	8
373	47	7
87	2628	2
10	5237	8
301	47	1
42	9673	4
4764	21132	2
614	148	5
30	108	3
319	5450	2
25	18	7
404	922	1
42	2077	4
10	764	1
10	13	4
42	276	3
6990	528	3
30	903	5
4199	314	8
304	7540	1
42	514	4
21	1469	4
123	599	1
8	2239	4
123	2299	1
23	4035	3
161	95	1
725	108	3
120	205	6
30	2368	3
23	675	3
106	15824	0
42	32	4
355	9166	8
167	2153	4
10	1431	8
1578	13557	1
1497	9829	2
76	3918	6
447	4142	1
4973	784	1
10999	9675	3
5186	13	1
81	90	8
782	6493	6
120	2759	6
19834	90	1
2336	17884	1
87	2610	2
173	20330	3
1432	2793	1
56	2452	6
106	11759	0
22164	47	5
173	52	3
94	495	6
492	1332	3
1292	688	8
106	976	0
499	7472	4
891	217	1
2280	47	3
441	294	8
614	2945	5
28	7820	8
127	70	7
13836	13837	1
466	485	4
63	1237	8
21	356	4
614	2613	5
772	356	3
6609	7763	4
104	4249	3
21	9	1
42	6748	4
8	1128	1
600	236	6
76	12174	6
111	178	6
36	39	3
1804	178	6
623	4215	8
104	688	1
56	1757	6
225	13	3
23	370	3
7339	7658	6
10103	1396	8
123	2639	1
1762	1763	4
120	157	6
3976	5	3
42	21035	4
152	19850	1
558	1147	3
23	10288	3
15086	6441	4
38	13	1
623	8510	8
1003	10320	2
319	423	2
2744	213	5
943	91	3
1300	760	8
74	423	8
11586	11587	4
441	6273	5
2744	15579	8
106	2348	0
6414	519	5
30	7396	3
691	47	1
4354	2693	7
42	1194	4
87	386	2
1021	21120	8
15686	8480	4
614	5493	5
2584	95	7
42	21065	4
728	29	8
28	884	8
1003	22905	8
1170	177	8
42	2236	4
1771	4979	1
10162	22811	1
42	1946	4
120	975	6
106	362	8
525	170	3
323	675	8
3475	302	7
104	1195	1
23	59	3
13066	18	6
3475	1866	7
30	453	3
10	6960	8
8604	723	8
30	6865	3
25	79	7
42	196	4
9877	47	1
152	2129	1
104	478	1
30	11076	3
3467	56	6
6580	13	1
89	470	5
63	1814	1
30	4028	8
3352	1096	6
3118	3119	1
294	4033	6
42	14768	4
9837	528	3
111	3211	6
327	10817	1
443	95	3
42	11128	4
10	884	8
775	7743	3
1962	489	8
1286	1946	8
106	675	0
17276	688	8
355	22251	8
23456	1507	8
1007	2607	4
42	91	4
363	13	4
1199	1086	8
104	1361	1
5738	245	8
892	6441	4
81	10281	8
6138	870	1
76	8630	6
36	2267	3
7711	3207	2
87	17495	2
123	314	1
1137	15344	8
304	170	3
30	2122	3
1805	13	7
255	1502	3
42	1571	4
87	4718	2
9238	140	8
8	1117	1
1795	294	6
382	733	1
1282	1283	3
9271	5	3
167	7462	4
9434	47	6
53	54	7
3386	47	1
430	13	8
3977	281	8
1353	29	1
241	453	7
42	13137	4
10667	1909	8
3037	1178	3
3638	151	3
30	1173	8
42	3666	4
40	901	8
23	929	3
1688	1974	1
1413	90	1
161	23793	5
1805	185	7
1411	2268	8
127	1197	7
161	590	1
140	7	8
104	310	1
76	164	6
8454	2125	3
56	2968	6
1854	1676	1
30	108	3
42	1565	4
42	11347	4
3958	590	4
48	2793	5
1572	519	5
80	1472	3
30	1451	1
9745	47	1
1753	228	1
1199	321	4
63	157	1
3917	580	1
36	17159	3
642	13	2
1552	987	1
447	6254	8
30	2090	3
42	1718	4
614	4647	5
2002	216	8
4	560	0
3865	13	1
447	5668	1
123	1965	1
447	91	5
21387	3096	3
106	2621	0
106	9364	0
12529	1237	4
104	2333	1
42	23330	4
335	294	4
623	2905	8
30	4061	3
294	1959	6
223	380	1
2584	90	7
81	157	8
6	17731	4
106	5443	0
30	1451	8
42	22439	4
113	18470	8
10	20028	8
104	1502	3
12702	12105	2
4962	148	4
248	1981	4
1855	15726	8
3320	7055	8
4131	987	1
1039	484	8
5474	13	8
235	9100	8
19107	91	4
30	27	3
106	679	0
4515	148	4
1300	9823	8
87	7798	2
2	8775	6
18332	13	2
56	1189	6
235	39	8
3552	11573	1
3633	192	1
106	8715	0
323	338	8
42	386	4
181	911	6
3265	3266	4
152	306	1
23	1369	3
4457	59	1
23	2029	3
7259	9467	8
42	1433	4
614	19253	5
28	611	8
181	1866	6
936	2684	8
301	5721	8
63	70	1
30	17468	3
1462	27	1
492	5705	1
104	2129	1
42	20	4
87	1339	2
155	95	1
542	669	4
1021	261	8
63	736	8
428	93	7
3607	13	4
30	1440	3
42	634	4
1460	22995	6
1185	1283	1
691	519	5
25	93	7
4792	151	8
30	23956	3
6082	95	3
42	198	4
152	294	1
30	21839	3
28	5545	8
42	17585	4
2825	3285	3
614	4721	5
846	1097	3
42	10210	4
23	3178	3
319	2784	2
11732	6087	2
106	7187	0
87	2238	2
13062	47	3
56	6252	6
56	3211	6
1492	2542	1
22397	70	1
241	1782	7
106	95	8
50	1150	3
127	18	8
63	2422	1
58	24168	3
48	282	2
4625	148	4
132	166	5
327	12596	5
7405	6794	8
1463	283	1
869	13	1
87	70	2
319	23290	2
2373	7196	1
1534	550	8
76	870	6
30	924	3
2633	3913	6
23	597	3
87	5142	2
923	7820	8
74	16422	8
1064	2960	2
2280	39	8
1039	26	1
74	9719	8
42	1230	4
910	5674	6
1270	21019	2
42	402	4
542	423	4
8	553	1
23	1807	3
1151	1469	8
7590	995	8
104	6740	1
30	16649	8
1572	5989	5
42	19677	4
447	1909	8
30	15972	3
6412	13	1
3320	91	8
42	956	4
2254	90	3
6537	29	1
637	528	3
8	15851	1
30	3694	3
76	789	6
361	314	2
1999	1674	6
123	1586	4
2321	157	8
2373	17241	3
127	39	8
23	11543	3
235	5	1
10535	951	8
5283	15273	8
48	35	1
638	485	4
4341	47	3
2	1617	6
6649	70	1
5446	1178	3
1053	146	0
127	18	7
5604	11045	6
42	7202	4
1933	23511	4
5031	13	8
30	528	3
42	14630	4
1355	1327	2
30	322	1
482	47	0
2207	898	4
498	1616	1
74	5690	8
8	3123	0
875	29	1
1795	1796	6
87	95	2
9440	5460	4
40	9351	8
1243	20497	1
115	1757	4
21	47	4
173	15227	3
155	2221	8
23	4736	3
1292	2734	8
106	4084	0
161	1974	1
56	7484	6
30	4061	3
30	10224	3
657	2542	3
94	8321	6
255	149	7
1064	47	1
1263	314	3
30	10223	3
21281	95	1
38	5459	8
2753	354	1
614	2776	5
42	523	4
25	18426	7
902	950	8
76	6493	6
42	730	4
230	178	2
7410	13	8
462	8169	3
7287	10021	7
1804	906	6
614	3716	8
5508	451	3
134	282	6
21180	16333	8
131	870	5
106	7385	0
19240	11921	8
30	1332	3
2379	2958	1
104	22747	0
104	170	1
1423	1967	1
87	3345	2
390	157	1
120	3322	6
430	5549	4
2672	13	4
4	261	8
74	22316	8
78	5	8
2	90	6
299	157	1
23	8120	3
569	302	6
127	294	6
4	935	0
42	467	4
23	732	3
806	3668	4
235	253	6
6840	47	8
76	3384	6
42	688	4
2739	170	1
11176	164	0
56	465	6
23	23769	3
5659	1577	1
657	1013	3
834	987	2
17364	1969	3
335	3263	4
106	227	0
323	5450	3
1053	7325	0
23	95	3
910	906	6
4	1440	0
1243	1194	1
2227	1339	1
846	2168	3
176	20837	3
642	13	2
104	5004	1
76	12444	6
167	423	4
123	6190	1
11777	5721	8
28	2139	8
111	207	6
569	207	6
6101	13	4
120	453	6
7002	314	8
3210	5309	0
106	1909	0
5307	23181	8
657	1175	4
16232	5	1
8	5	2
155	13	1
87	639	2
2971	7991	8
42	148	4
1224	2399	8
30	294	8
4151	18	4
447	52	4
1351	903	5
6076	192	8
323	157	1
1462	6630	1
2	964	6
23211	222	1
1475	7604	1
42	19008	4
30	3232	3
1729	205	1
875	5668	1
63	47	8
1243	47	8
30	4920	3
25	8513	7
87	124	2
76	554	6
14558	3940	4
42	8374	4
418	4744	2
601	1622	8
1639	1674	6
891	240	1
19536	898	1
2896	59	3
42	59	4
2230	202	3
28	581	1
943	688	3
120	182	6
1734	148	4
5169	2238	3
42	854	4
106	729	0
2858	5732	1
131	15265	0
30	2726	3
56	8813	6
13540	122	8
76	2121	6
235	732	6
3244	733	5
56	4924	6
23	987	3
104	1086	1
152	314	1
623	11722	8
120	1171	6
15396	451	3
6050	4461	3
8	3625	1
30	157	3
9758	12023	8
5504	394	1
74	21955	8
87	2243	2
42	383	4
56	224	6
255	3584	7
243	1321	3
76	911	6
30	1114	3
42	13055	4
201	2021	6
805	105	1
4199	157	0
42	1773	4
255	185	7
161	553	1
42	1835	4
30	4789	3
23	3220	3
21	1948	8
255	370	7
7066	3334	3
48	166	8
455	18	6
44	13900	6
542	2922	4
319	126	2
123	17315	1
644	126	8
957	884	1
106	7610	0
795	47	1
9900	2088	3
2334	2245	7
2822	124	2
373	149	6
1072	90	1
3145	7700	4
81	688	4
1578	18	8
3968	803	7
5463	22452	4
23	1502	3
8	767	1
4861	4862	8
106	91	8
8572	528	3
3611	5	8
1460	18	6
1039	1147	1
25	1197	7
255	6603	7
30	4195	2
3550	956	4
3497	7351	7
23527	929	4
152	108	1
241	3584	7
23	321	3
4460	47	1
48	3066	5
8	528	3
30	4778	3
94	3384	6
56	485	6
614	3782	5
30	195	8
1137	8438	8
875	177	8
104	3296	1
25	91	7
111	465	1
42	1068	4
10	4132	1
140	16300	8
42	19932	4
76	321	4
1137	6701	8
36	524	3
8	370	1
3260	5905	3
1266	3996	8
188	47	1
12	13	2
42	314	4
63	421	4
999	13	1
48	5837	5
16204	84	0
76	1941	6
2173	501	1
23196	23197	6
2	47	6
15311	216	4
104	90	1
76	5419	6
1064	3503	1
8	294	1
42	8240	4
10	11774	1
1036	485	4
1224	1397	0
373	1171	7
30	1321	3
173	597	3
152	4073	1
17463	91	8
42	2239	4
94	13935	6
167	148	4
30	10365	3
1497	23894	2
1137	4749	8
1094	2358	3
1480	1354	1
30	9739	3
17299	934	8
2464	1369	4
542	950	4
76	14298	6
87	16979	8
992	86	1
447	90	1
123	467	4
619	178	6
87	6502	2
656	29	8
13348	378	1
42	7542	4
42	282	4
3452	177	1
2899	13	1
795	2205	8
623	7139	8
120	170	6
447	90	8
1269	423	4
42	8303	4
1756	439	8
87	14201	2
94	562	6
23	513	3
42	9394	4
40	6022	8
30	513	3
5508	1726	8
241	2913	7
2199	2893	4
696	233	6
42	15923	4
363	12122	4
943	3354	3
76	1801	6
123	3456	3
846	700	8
56	1175	6
3407	535	1
1647	964	6
3340	294	0
2681	732	4
127	513	7
900	151	8
243	439	3
6435	1977	2
6692	465	6
846	6936	3
2959	29	1
30	4376	3
36	550	3
42	14042	4
15285	47	8
1756	1780	8
450	157	3
5972	1178	3
341	342	1
56	2592	6
6414	13	3
614	7654	5
891	394	1
25	2259	7
167	5	4
1524	13	8
123	3857	1
76	780	6
42	3437	4
76	268	6
152	342	1
104	16089	1
19879	12473	8
125	13	3
42	9570	4
42	8115	4
109	95	7
15610	217	1
21	21292	1
1805	5	7
176	178	6
765	467	4
7023	1565	4
63	302	1
5659	18	6
1080	2399	1
319	3310	2
642	157	1
23	14297	3
1578	8600	0
106	302	0
3867	3868	2
3863	338	3
36	2358	3
623	90	8
94	270	6
23291	90	1
943	485	3
11483	13	8
751	13	1
87	18833	2
19883	65	3
120	1182	6
4047	20566	3
428	17414	8
751	2905	8
30	4527	3
373	3903	8
21471	13511	6
1224	2239	4
696	2830	6
76	2137	6
74	3758	3
106	5417	0
1819	47	8
443	13	3
955	2893	4
1621	261	8
15383	2462	3
5031	216	8
2624	669	8
8	112	1
8295	2239	4
1151	10282	2
241	513	7
152	1050	1
111	302	6
1819	1000	3
30	3499	3
8	3924	1
167	4368	4
42	6940	4
4199	314	0
106	3213	0
81	550	2
181	1133	6
285	342	8
3238	14402	3
4980	185	7
7625	233	8
56	21391	6
7790	2638	3
42	4297	4
8	2122	1
1411	124	8
23	137	3
106	9042	0
17244	17245	4
355	1616	6
614	8410	5
235	458	6
78	1171	7
542	2875	4
21	5653	8
76	7698	6
8	47	1
203	14032	2
875	29	8
2	149	6
8	216	1
426	20616	1
30	17427	3
113	126	8
455	29	3
3511	253	6
12745	91	8
237	151	3
173	29	3
2402	360	3
94	1674	6
28	18704	8
36	17358	3
426	213	3
437	18	6
78	26	7
763	550	1
614	12539	5
152	1780	1
42	19094	4
123	1717	8
2388	2409	8
56	1765	6
25	27	7
87	6963	2
2824	47	1
23	20773	3
129	753	3
89	1952	5
167	148	4
120	20	6
250	509	3
106	4793	0
106	2498	0
111	3384	8
542	5871	4
16296	13	8
1819	47	1
30	2465	3
7240	157	2
2	2616	6
1199	1182	8
30	479	3
76	1237	6
56	17347	6
23957	13	8
42	21321	4
849	759	1
4625	1513	4
10	916	5
30	14981	3
30	924	3
155	1397	8
28	141	8
447	11	8
3305	5	8
223	39	8
81	148	8
160	151	3
2110	3123	0
803	12934	7
106	1558	0
745	153	3
42	3094	4
572	15089	1
713	411	1
10273	91	8
1458	423	4
20026	19494	3
56	2759	6
30	21584	3
614	528	5
21	35	5
404	2879	3
30	4840	3
23	378	3
8	1091	1
74	479	8
30	4587	3
42	1513	4
1053	1506	0
248	1074	4
19	485	4
1854	3915	1
15751	192	1
23	996	3
1654	95	1
2110	484	0
6347	13	8
6326	1455	8
42	10391	4
430	1175	4
16383	47	8
48	2271	5
629	18	8
1019	11248	4
2	1676	6
5012	2579	8
94	1096	6
2	21787	6
1053	5309	0
42	941	4
42	124	4
89	1076	5
28	4745	8
111	229	6
56	6154	6
8577	95	6
152	1481	1
76	95	6
420	421	4
30	2726	6
5301	13	1
3633	1321	2
97	12490	3
199	2262	3
123	19122	0
7608	13	4
319	1592	2
499	6503	4
413	688	8
614	20752	5
30	18179	3
1732	3880	6
42	3437	4
12403	6903	8
181	182	6
25	3584	7
42	91	4
515	822	8
120	5515	6
1899	1454	4
21669	1096	7
1578	7161	8
10	157	1
120	11348	6
255	421	7
765	2729	1
8	2102	1
3611	108	8
4582	4583	2
10	6349	8
1805	2478	7
8	2059	1
619	4622	6
17814	13	8
42	19663	4
447	1974	5
2653	170	2
42	184	4
76	2922	4
104	164	0
106	2942	0
42	14058	4
40	11910	8
203	1514	2
58	1806	3
447	3065	1
763	922	8
3713	1782	3
106	15964	0
623	3652	8
373	18	6
8	5875	1
106	5174	0
76	222	6
9561	2268	8
447	52	5
1646	10452	4
106	5	0
373	3769	7
21	42	2
2002	2642	8
803	13	7
11272	86	8
1355	70	2
23	402	3
123	2077	1
30	17395	3
56	5247	6
56	105	6
441	1952	8
10834	47	1
482	10560	0
42	4380	4
4610	17256	8
42	6340	4
69	70	3
76	3211	6
10	550	8
140	29	8
4049	4548	3
56	303	6
76	4621	6
418	4437	2
48	1074	5
48	3408	1
1319	9697	3
4446	47	2
8	27	1
18501	1305	3
426	1435	3
1199	1013	8
7014	2537	3
1712	29	1
104	164	0
21	6456	8
106	6416	0
56	554	6
106	2395	0
42	9725	4
661	13	8
869	3683	1
8	170	1
181	294	6
1413	634	5
1199	3313	4
355	976	8
1064	18	6
30	4537	3
30	12490	3
53	13	7
492	362	1
1204	3296	6
1228	3510	0
181	229	6
21	221	1
5076	27	1
94	16725	6
76	1237	4
42	13675	4
58	18069	3
957	1505	1
11819	1242	8
1492	16445	1
76	170	6
104	326	1
28	3723	8
696	1757	6
17488	447	4
56	554	6
30	1178	3
657	427	1
134	11765	3
23	91	3
74	6014	8
301	8705	8
638	216	3
250	137	3
1580	70	4
22602	1676	8
87	13105	2
30	1016	3
76	5644	4
152	1271	1
30	21613	3
751	192	1
248	2067	4
74	3463	8
3539	4133	8
466	467	4
12231	3878	3
498	495	8
48	18597	5
181	178	6
768	2729	7
171	397	2
1841	170	1
335	11177	4
25	380	7
2	906	6
2321	47	1
74	216	8
48	29	1
56	14296	6
19938	13	8
30	227	3
2646	105	7
30	86	3
373	868	7
11265	240	1
23	7783	3
10	3268	1
569	1757	6
482	39	8
363	1556	4
241	7568	7
106	18	0
40	5007	3
1534	1147	8
1647	1096	6
1654	405	1
161	5	1
42	18996	4
42	3886	4
42	9059	4
390	11982	8
152	1293	1
1165	703	1
152	528	3
14431	236	0
3289	306	1
2397	70	8
250	157	3
3726	13805	4
56	331	6
42	17770	4
241	149	7
13161	151	1
8	730	1
42	362	4
63	501	1
78	1541	6
1137	23427	8
7628	13	8
5225	13142	8
2010	439	3
14840	195	3
87	11336	2
152	157	1
181	6153	6
8	633	1
4	3324	0
7084	151	3
21355	47	6
426	13	1
14154	1332	1
1104	1108	1
22603	1930	3
327	1519	0
42	11770	4
335	47	4
936	47	8
30	8074	3
1384	5	1
42	3437	4
1497	1208	2
13390	4820	1
42	13607	4
42	15440	4
12149	732	6
30	47	3
2370	47	8
3644	47	1
355	5	4
2	6519	6
2305	18	6
4275	124	2
1804	9744	6
28	669	1
3991	11519	8
492	1013	8
371	2021	3
21	1028	8
42	4768	4
104	5779	1
390	987	1
134	1147	8
87	5862	2
301	5721	8
261	202	3
21	3766	6
30	10330	3
1145	1869	8
728	733	1
74	1207	8
2407	1207	8
42	1298	4
447	52	1
21	87	4
745	13	1
203	321	2
14127	13	1
42	2982	4
696	170	6
992	2333	1
763	884	1
1019	5	4
4	484	0
155	13	8
355	1293	4
3863	338	3
8	634	1
17487	23	3
76	1866	6
1742	106	0
1053	3300	0
1027	580	8
805	2759	1
7262	200	3
81	1909	4
160	2223	4
2971	6559	2
557	1992	0
123	22218	1
42	3668	4
106	8450	0
418	47	1
795	5	8
8886	30	3
466	91	4
1492	14281	1
23	1502	3
114	5	1
21	13938	4
42	2142	4
319	1472	2
12645	47	3
42	24373	4
875	5395	1
152	294	1
1646	485	4
152	698	1
219	11906	1
1351	1657	8
10948	47	8
167	4382	4
56	13365	6
499	467	4
2230	22213	8
76	854	6
140	290	8
7625	151	8
30	7755	8
327	240	5
1319	15098	2
230	3875	4
42	5054	4
48	4654	5
111	378	6
30	1359	8
642	148	8
123	11263	2
361	11000	2
1756	528	3
30	192	8
6270	4740	6
10071	47	8
21	91	1
235	1969	7
23	8469	3
123	12325	2
63	15410	1
16741	356	1
23	20179	3
5321	378	8
323	12572	8
15744	227	1
48	560	5
4962	95	4
642	39	1
499	7462	4
319	39	2
1104	29	1
28	221	8
104	2978	1
23	142	3
23	412	3
241	9453	7
5448	675	4
109	4141	7
23	13637	3
12	71	3
840	634	5
437	13	6
106	13418	0
23	18376	3
58	20	3
123	141	4
